Date,Product_Code,Product_Category,Order_Demand
2013-08-07,Product_1295,Category_019,113500.0
2013-08-08,Product_1295,Category_019,120700.0
2013-08-09,Product_1295,Category_019,50200.0
2013-08-10,Product_1295,Category_019,0.0
2013-08-11,Product_1295,Category_019,0.0
2013-08-12,Product_1295,Category_019,61500.0
2013-08-13,Product_1295,Category_019,10300.0
2013-08-14,Product_1295,Category_019,15000.0
2013-08-15,Product_1295,Category_019,10000.0
2013-08-16,Product_1295,Category_019,44000.0
2013-08-17,Product_1295,Category_019,0.0
2013-08-18,Product_1295,Category_019,0.0
2013-08-19,Product_1295,Category_019,113000.0
2013-08-20,Product_1295,Category_019,44900.0
2013-08-21,Product_1295,Category_019,133000.0
2013-08-22,Product_1295,Category_019,94400.0
2013-08-23,Product_1295,Category_019,26300.0
2013-08-24,Product_1295,Category_019,0.0
2013-08-25,Product_1295,Category_019,0.0
2013-08-26,Product_1295,Category_019,117500.0
2013-08-27,Product_1295,Category_019,14300.0
2013-08-28,Product_1295,Category_019,146000.0
2013-08-29,Product_1295,Category_019,72000.0
2013-08-30,Product_1295,Category_019,103100.0
2013-08-31,Product_1295,Category_019,0.0
2013-09-01,Product_1295,Category_019,0.0
2013-09-02,Product_1295,Category_019,76200.0
2013-09-03,Product_1295,Category_019,181000.0
2013-09-04,Product_1295,Category_019,39100.0
2013-09-05,Product_1295,Category_019,67000.0
2013-09-06,Product_1295,Category_019,19100.0
2013-09-07,Product_1295,Category_019,0.0
2013-09-08,Product_1295,Category_019,0.0
2013-09-09,Product_1295,Category_019,90200.0
2013-09-10,Product_1295,Category_019,57100.0
2013-09-11,Product_1295,Category_019,26500.0
2013-09-12,Product_1295,Category_019,87400.0
2013-09-13,Product_1295,Category_019,61000.0
2013-09-14,Product_1295,Category_019,0.0
2013-09-15,Product_1295,Category_019,0.0
2013-09-16,Product_1295,Category_019,0.0
2013-09-17,Product_1295,Category_019,43400.0
2013-09-18,Product_1295,Category_019,71000.0
2013-09-19,Product_1295,Category_019,22300.0
2013-09-20,Product_1295,Category_019,18000.0
2013-09-21,Product_1295,Category_019,0.0
2013-09-22,Product_1295,Category_019,0.0
2013-09-23,Product_1295,Category_019,0.0
2013-09-24,Product_1295,Category_019,230000.0
2013-09-25,Product_1295,Category_019,185100.0
2013-09-26,Product_1295,Category_019,63100.0
2013-09-27,Product_1295,Category_019,12000.0
2013-09-28,Product_1295,Category_019,0.0
2013-09-29,Product_1295,Category_019,0.0
2013-09-30,Product_1295,Category_019,147000.0
2013-10-01,Product_1295,Category_019,144800.0
2013-10-02,Product_1295,Category_019,78000.0
2013-10-03,Product_1295,Category_019,86500.0
2013-10-04,Product_1295,Category_019,95100.0
2013-10-05,Product_1295,Category_019,0.0
2013-10-06,Product_1295,Category_019,0.0
2013-10-07,Product_1295,Category_019,83200.0
2013-10-08,Product_1295,Category_019,157300.0
2013-10-09,Product_1295,Category_019,62100.0
2013-10-10,Product_1295,Category_019,78900.0
2013-10-11,Product_1295,Category_019,24200.0
2013-10-12,Product_1295,Category_019,0.0
2013-10-13,Product_1295,Category_019,0.0
2013-10-14,Product_1295,Category_019,0.0
2013-10-15,Product_1295,Category_019,72900.0
2013-10-16,Product_1295,Category_019,22200.0
2013-10-17,Product_1295,Category_019,236100.0
2013-10-18,Product_1295,Category_019,64300.0
2013-10-19,Product_1295,Category_019,0.0
2013-10-20,Product_1295,Category_019,0.0
2013-10-21,Product_1295,Category_019,134300.0
2013-10-22,Product_1295,Category_019,204000.0
2013-10-23,Product_1295,Category_019,127200.0
2013-10-24,Product_1295,Category_019,37000.0
2013-10-25,Product_1295,Category_019,204300.0
2013-10-26,Product_1295,Category_019,0.0
2013-10-27,Product_1295,Category_019,0.0
2013-10-28,Product_1295,Category_019,137300.0
2013-10-29,Product_1295,Category_019,94400.0
2013-10-30,Product_1295,Category_019,73100.0
2013-10-31,Product_1295,Category_019,95500.0
2013-11-01,Product_1295,Category_019,182500.0
2013-11-02,Product_1295,Category_019,0.0
2013-11-03,Product_1295,Category_019,0.0
2013-11-04,Product_1295,Category_019,0.0
2013-11-05,Product_1295,Category_019,221700.0
2013-11-06,Product_1295,Category_019,187100.0
2013-11-07,Product_1295,Category_019,70100.0
2013-11-08,Product_1295,Category_019,29300.0
2013-11-09,Product_1295,Category_019,0.0
2013-11-10,Product_1295,Category_019,0.0
2013-11-11,Product_1295,Category_019,191000.0
2013-11-12,Product_1295,Category_019,124700.0
2013-11-13,Product_1295,Category_019,111900.0
2013-11-14,Product_1295,Category_019,113000.0
2013-11-15,Product_1295,Category_019,82700.0
2013-11-16,Product_1295,Category_019,0.0
2013-11-17,Product_1295,Category_019,2000.0
2013-11-18,Product_1295,Category_019,71500.0
2013-11-19,Product_1295,Category_019,95300.0
2013-11-20,Product_1295,Category_019,91000.0
2013-11-21,Product_1295,Category_019,201800.0
2013-11-22,Product_1295,Category_019,93000.0
2013-11-23,Product_1295,Category_019,0.0
2013-11-24,Product_1295,Category_019,0.0
2013-11-25,Product_1295,Category_019,110300.0
2013-11-26,Product_1295,Category_019,91500.0
2013-11-27,Product_1295,Category_019,38200.0
2013-11-28,Product_1295,Category_019,34200.0
2013-11-29,Product_1295,Category_019,116100.0
2013-11-30,Product_1295,Category_019,0.0
2013-12-01,Product_1295,Category_019,0.0
2013-12-02,Product_1295,Category_019,174900.0
2013-12-03,Product_1295,Category_019,87600.0
2013-12-04,Product_1295,Category_019,84500.0
2013-12-05,Product_1295,Category_019,78800.0
2013-12-06,Product_1295,Category_019,112000.0
2013-12-07,Product_1295,Category_019,0.0
2013-12-08,Product_1295,Category_019,0.0
2013-12-09,Product_1295,Category_019,82300.0
2013-12-10,Product_1295,Category_019,95100.0
2013-12-11,Product_1295,Category_019,182600.0
2013-12-12,Product_1295,Category_019,24700.0
2013-12-13,Product_1295,Category_019,107600.0
2013-12-14,Product_1295,Category_019,0.0
2013-12-15,Product_1295,Category_019,0.0
2013-12-16,Product_1295,Category_019,98500.0
2013-12-17,Product_1295,Category_019,267000.0
2013-12-18,Product_1295,Category_019,74900.0
2013-12-19,Product_1295,Category_019,203800.0
2013-12-20,Product_1295,Category_019,42000.0
2013-12-21,Product_1295,Category_019,0.0
2013-12-22,Product_1295,Category_019,0.0
2013-12-23,Product_1295,Category_019,0.0
2013-12-24,Product_1295,Category_019,96000.0
2013-12-25,Product_1295,Category_019,82900.0
2013-12-26,Product_1295,Category_019,183000.0
2013-12-27,Product_1295,Category_019,0.0
2013-12-28,Product_1295,Category_019,0.0
2013-12-29,Product_1295,Category_019,0.0
2013-12-30,Product_1295,Category_019,0.0
2013-12-31,Product_1295,Category_019,0.0
2014-01-01,Product_1295,Category_019,0.0
2014-01-02,Product_1295,Category_019,0.0
2014-01-03,Product_1295,Category_019,0.0
2014-01-04,Product_1295,Category_019,0.0
2014-01-05,Product_1295,Category_019,0.0
2014-01-06,Product_1295,Category_019,63500.0
2014-01-07,Product_1295,Category_019,60200.0
2014-01-08,Product_1295,Category_019,166200.0
2014-01-09,Product_1295,Category_019,92300.0
2014-01-10,Product_1295,Category_019,233100.0
2014-01-11,Product_1295,Category_019,0.0
2014-01-12,Product_1295,Category_019,0.0
2014-01-13,Product_1295,Category_019,40000.0
2014-01-14,Product_1295,Category_019,75000.0
2014-01-15,Product_1295,Category_019,210600.0
2014-01-16,Product_1295,Category_019,151000.0
2014-01-17,Product_1295,Category_019,37000.0
2014-01-18,Product_1295,Category_019,0.0
2014-01-19,Product_1295,Category_019,0.0
2014-01-20,Product_1295,Category_019,331100.0
2014-01-21,Product_1295,Category_019,160500.0
2014-01-22,Product_1295,Category_019,95700.0
2014-01-23,Product_1295,Category_019,99300.0
2014-01-24,Product_1295,Category_019,31100.0
2014-01-25,Product_1295,Category_019,0.0
2014-01-26,Product_1295,Category_019,0.0
2014-01-27,Product_1295,Category_019,68300.0
2014-01-28,Product_1295,Category_019,98100.0
2014-01-29,Product_1295,Category_019,70600.0
2014-01-30,Product_1295,Category_019,7800.0
2014-01-31,Product_1295,Category_019,215800.0
2014-02-01,Product_1295,Category_019,0.0
2014-02-02,Product_1295,Category_019,0.0
2014-02-03,Product_1295,Category_019,58300.0
2014-02-04,Product_1295,Category_019,152100.0
2014-02-05,Product_1295,Category_019,180000.0
2014-02-06,Product_1295,Category_019,127800.0
2014-02-07,Product_1295,Category_019,0.0
2014-02-08,Product_1295,Category_019,0.0
2014-02-09,Product_1295,Category_019,0.0
2014-02-10,Product_1295,Category_019,84200.0
2014-02-11,Product_1295,Category_019,0.0
2014-02-12,Product_1295,Category_019,159300.0
2014-02-13,Product_1295,Category_019,127500.0
2014-02-14,Product_1295,Category_019,91900.0
2014-02-15,Product_1295,Category_019,0.0
2014-02-16,Product_1295,Category_019,0.0
2014-02-17,Product_1295,Category_019,110500.0
2014-02-18,Product_1295,Category_019,47000.0
2014-02-19,Product_1295,Category_019,273900.0
2014-02-20,Product_1295,Category_019,48500.0
2014-02-21,Product_1295,Category_019,72200.0
2014-02-22,Product_1295,Category_019,0.0
2014-02-23,Product_1295,Category_019,0.0
2014-02-24,Product_1295,Category_019,139200.0
2014-02-25,Product_1295,Category_019,146600.0
2014-02-26,Product_1295,Category_019,96600.0
2014-02-27,Product_1295,Category_019,118100.0
2014-02-28,Product_1295,Category_019,171100.0
2014-03-01,Product_1295,Category_019,0.0
2014-03-02,Product_1295,Category_019,0.0
2014-03-03,Product_1295,Category_019,55300.0
2014-03-04,Product_1295,Category_019,79400.0
2014-03-05,Product_1295,Category_019,74300.0
2014-03-06,Product_1295,Category_019,82000.0
2014-03-07,Product_1295,Category_019,55500.0
2014-03-08,Product_1295,Category_019,0.0
2014-03-09,Product_1295,Category_019,0.0
2014-03-10,Product_1295,Category_019,93100.0
2014-03-11,Product_1295,Category_019,191800.0
2014-03-12,Product_1295,Category_019,144500.0
2014-03-13,Product_1295,Category_019,105300.0
2014-03-14,Product_1295,Category_019,198200.0
2014-03-15,Product_1295,Category_019,0.0
2014-03-16,Product_1295,Category_019,150000.0
2014-03-17,Product_1295,Category_019,117800.0
2014-03-18,Product_1295,Category_019,27000.0
2014-03-19,Product_1295,Category_019,178800.0
2014-03-20,Product_1295,Category_019,50600.0
2014-03-21,Product_1295,Category_019,0.0
2014-03-22,Product_1295,Category_019,0.0
2014-03-23,Product_1295,Category_019,0.0
2014-03-24,Product_1295,Category_019,127600.0
2014-03-25,Product_1295,Category_019,197900.0
2014-03-26,Product_1295,Category_019,138300.0
2014-03-27,Product_1295,Category_019,128000.0
2014-03-28,Product_1295,Category_019,76100.0
2014-03-29,Product_1295,Category_019,0.0
2014-03-30,Product_1295,Category_019,0.0
2014-03-31,Product_1295,Category_019,433000.0
2014-04-01,Product_1295,Category_019,169000.0
2014-04-02,Product_1295,Category_019,86300.0
2014-04-03,Product_1295,Category_019,114000.0
2014-04-04,Product_1295,Category_019,221000.0
2014-04-05,Product_1295,Category_019,0.0
2014-04-06,Product_1295,Category_019,0.0
2014-04-07,Product_1295,Category_019,36700.0
2014-04-08,Product_1295,Category_019,36200.0
2014-04-09,Product_1295,Category_019,37100.0
2014-04-10,Product_1295,Category_019,22000.0
2014-04-11,Product_1295,Category_019,60200.0
2014-04-12,Product_1295,Category_019,0.0
2014-04-13,Product_1295,Category_019,0.0
2014-04-14,Product_1295,Category_019,72200.0
2014-04-15,Product_1295,Category_019,202600.0
2014-04-16,Product_1295,Category_019,204800.0
2014-04-17,Product_1295,Category_019,6200.0
2014-04-18,Product_1295,Category_019,50400.0
2014-04-19,Product_1295,Category_019,0.0
2014-04-20,Product_1295,Category_019,0.0
2014-04-21,Product_1295,Category_019,100800.0
2014-04-22,Product_1295,Category_019,123500.0
2014-04-23,Product_1295,Category_019,98300.0
2014-04-24,Product_1295,Category_019,88500.0
2014-04-25,Product_1295,Category_019,87100.0
2014-04-26,Product_1295,Category_019,0.0
2014-04-27,Product_1295,Category_019,0.0
2014-04-28,Product_1295,Category_019,135500.0
2014-04-29,Product_1295,Category_019,0.0
2014-04-30,Product_1295,Category_019,27500.0
2014-05-01,Product_1295,Category_019,231000.0
2014-05-02,Product_1295,Category_019,75000.0
2014-05-03,Product_1295,Category_019,0.0
2014-05-04,Product_1295,Category_019,0.0
2014-05-05,Product_1295,Category_019,0.0
2014-05-06,Product_1295,Category_019,3000.0
2014-05-07,Product_1295,Category_019,73000.0
2014-05-08,Product_1295,Category_019,55600.0
2014-05-09,Product_1295,Category_019,123000.0
2014-05-10,Product_1295,Category_019,0.0
2014-05-11,Product_1295,Category_019,0.0
2014-05-12,Product_1295,Category_019,152500.0
2014-05-13,Product_1295,Category_019,11000.0
2014-05-14,Product_1295,Category_019,48400.0
2014-05-15,Product_1295,Category_019,76500.0
2014-05-16,Product_1295,Category_019,25500.0
2014-05-17,Product_1295,Category_019,0.0
2014-05-18,Product_1295,Category_019,0.0
2014-05-19,Product_1295,Category_019,65300.0
2014-05-20,Product_1295,Category_019,89700.0
2014-05-21,Product_1295,Category_019,136300.0
2014-05-22,Product_1295,Category_019,45000.0
2014-05-23,Product_1295,Category_019,111000.0
2014-05-24,Product_1295,Category_019,0.0
2014-05-25,Product_1295,Category_019,0.0
2014-05-26,Product_1295,Category_019,7900.0
2014-05-27,Product_1295,Category_019,26700.0
2014-05-28,Product_1295,Category_019,76300.0
2014-05-29,Product_1295,Category_019,197500.0
2014-05-30,Product_1295,Category_019,83100.0
2014-05-31,Product_1295,Category_019,0.0
2014-06-01,Product_1295,Category_019,0.0
2014-06-02,Product_1295,Category_019,116000.0
2014-06-03,Product_1295,Category_019,96000.0
2014-06-04,Product_1295,Category_019,70200.0
2014-06-05,Product_1295,Category_019,67100.0
2014-06-06,Product_1295,Category_019,39200.0
2014-06-07,Product_1295,Category_019,0.0
2014-06-08,Product_1295,Category_019,0.0
2014-06-09,Product_1295,Category_019,74000.0
2014-06-10,Product_1295,Category_019,192000.0
2014-06-11,Product_1295,Category_019,68100.0
2014-06-12,Product_1295,Category_019,102800.0
2014-06-13,Product_1295,Category_019,159700.0
2014-06-14,Product_1295,Category_019,0.0
2014-06-15,Product_1295,Category_019,0.0
2014-06-16,Product_1295,Category_019,73200.0
2014-06-17,Product_1295,Category_019,91200.0
2014-06-18,Product_1295,Category_019,52700.0
2014-06-19,Product_1295,Category_019,80000.0
2014-06-20,Product_1295,Category_019,21000.0
2014-06-21,Product_1295,Category_019,0.0
2014-06-22,Product_1295,Category_019,0.0
2014-06-23,Product_1295,Category_019,150000.0
2014-06-24,Product_1295,Category_019,46300.0
2014-06-25,Product_1295,Category_019,51700.0
2014-06-26,Product_1295,Category_019,55200.0
2014-06-27,Product_1295,Category_019,162500.0
2014-06-28,Product_1295,Category_019,0.0
2014-06-29,Product_1295,Category_019,3000.0
2014-06-30,Product_1295,Category_019,245000.0
2014-07-01,Product_1295,Category_019,133000.0
2014-07-02,Product_1295,Category_019,56000.0
2014-07-03,Product_1295,Category_019,115500.0
2014-07-04,Product_1295,Category_019,77000.0
2014-07-05,Product_1295,Category_019,0.0
2014-07-06,Product_1295,Category_019,0.0
2014-07-07,Product_1295,Category_019,50100.0
2014-07-08,Product_1295,Category_019,85200.0
2014-07-09,Product_1295,Category_019,118600.0
2014-07-10,Product_1295,Category_019,100500.0
2014-07-11,Product_1295,Category_019,191800.0
2014-07-12,Product_1295,Category_019,0.0
2014-07-13,Product_1295,Category_019,0.0
2014-07-14,Product_1295,Category_019,57900.0
2014-07-15,Product_1295,Category_019,131500.0
2014-07-16,Product_1295,Category_019,77100.0
2014-07-17,Product_1295,Category_019,62800.0
2014-07-18,Product_1295,Category_019,76800.0
2014-07-19,Product_1295,Category_019,0.0
2014-07-20,Product_1295,Category_019,0.0
2014-07-21,Product_1295,Category_019,0.0
2014-07-22,Product_1295,Category_019,138000.0
2014-07-23,Product_1295,Category_019,58400.0
2014-07-24,Product_1295,Category_019,127200.0
2014-07-25,Product_1295,Category_019,105700.0
2014-07-26,Product_1295,Category_019,0.0
2014-07-27,Product_1295,Category_019,0.0
2014-07-28,Product_1295,Category_019,40700.0
2014-07-29,Product_1295,Category_019,262000.0
2014-07-30,Product_1295,Category_019,139300.0
2014-07-31,Product_1295,Category_019,6000.0
2014-08-01,Product_1295,Category_019,112700.0
2014-08-02,Product_1295,Category_019,0.0
2014-08-03,Product_1295,Category_019,0.0
2014-08-04,Product_1295,Category_019,117400.0
2014-08-05,Product_1295,Category_019,180400.0
2014-08-06,Product_1295,Category_019,108500.0
2014-08-07,Product_1295,Category_019,78100.0
2014-08-08,Product_1295,Category_019,77900.0
2014-08-09,Product_1295,Category_019,0.0
2014-08-10,Product_1295,Category_019,0.0
2014-08-11,Product_1295,Category_019,85000.0
2014-08-12,Product_1295,Category_019,18000.0
2014-08-13,Product_1295,Category_019,0.0
2014-08-14,Product_1295,Category_019,0.0
2014-08-15,Product_1295,Category_019,41000.0
2014-08-16,Product_1295,Category_019,0.0
2014-08-17,Product_1295,Category_019,0.0
2014-08-18,Product_1295,Category_019,62500.0
2014-08-19,Product_1295,Category_019,90500.0
2014-08-20,Product_1295,Category_019,82300.0
2014-08-21,Product_1295,Category_019,238000.0
2014-08-22,Product_1295,Category_019,129200.0
2014-08-23,Product_1295,Category_019,0.0
2014-08-24,Product_1295,Category_019,0.0
2014-08-25,Product_1295,Category_019,64000.0
2014-08-26,Product_1295,Category_019,86700.0
2014-08-27,Product_1295,Category_019,83200.0
2014-08-28,Product_1295,Category_019,73500.0
2014-08-29,Product_1295,Category_019,94300.0
2014-08-30,Product_1295,Category_019,0.0
2014-08-31,Product_1295,Category_019,0.0
2014-09-01,Product_1295,Category_019,78000.0
2014-09-02,Product_1295,Category_019,132300.0
2014-09-03,Product_1295,Category_019,14100.0
2014-09-04,Product_1295,Category_019,210100.0
2014-09-05,Product_1295,Category_019,53100.0
2014-09-06,Product_1295,Category_019,0.0
2014-09-07,Product_1295,Category_019,0.0
2014-09-08,Product_1295,Category_019,76500.0
2014-09-09,Product_1295,Category_019,85500.0
2014-09-10,Product_1295,Category_019,164600.0
2014-09-11,Product_1295,Category_019,282100.0
2014-09-12,Product_1295,Category_019,142300.0
2014-09-13,Product_1295,Category_019,0.0
2014-09-14,Product_1295,Category_019,0.0
2014-09-15,Product_1295,Category_019,0.0
2014-09-16,Product_1295,Category_019,398000.0
2014-09-17,Product_1295,Category_019,131000.0
2014-09-18,Product_1295,Category_019,568000.0
2014-09-19,Product_1295,Category_019,82500.0
